CampaignId,CampaignName,Date,Device,Cost,Impressions,Clicks,AllConversions,Conversions,CostPerAllConversion,Engagements,VideoQuartile100Rate,VideoQuartile75Rate,VideoQuartile50Rate,VideoQuartile25Rate,VideoViews
16819653000,AK_COL_SEM_PEF_CPC_EST_AU_JBL_Abr22_EXP_ABR,2023-02-16,Computers,50379,265,19,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-09,Computers,43024,309,41,2,0,21512,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-06,Computers,59279,263,36,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-20,Computers,26205,219,34,3,2,8735,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-23,Computers,22595,243,29,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-03,Computers,41331,277,44,8,2,5166.38,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-10,Computers,30052,273,37,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-19,Computers,17363,166,20,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-08,Computers,57131,323,44,7,2,8161.57,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-21,Computers,38964,248,33,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-13,Computers,63850,302,47,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-05,Computers,19958,160,21,3,2,6652.67,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-18,Computers,23183,193,24,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-14,Computers,45582,320,49,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-22,Computers,82657,300,51,5,3,16531.4,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-02,Computers,44464,242,44,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-15,Computers,24245,252,28,3,2,8081.67,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-17,Computers,37995,283,42,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-12,Computers,29194,147,33,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-07,Computers,65510,340,59,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-16,Computers,54701,380,68,0,0,0,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-04,Computers,74616,230,41,0.16,0.11,480336.81,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-11,Computers,24965,225,29,3,2,8321.67,0,0,0,0,0,0
13985788547,AK_COL_SEM_PEF_CPC_EST_TV_TCL_Jul21_EXP_JUL,2023-02-01,Computers,7362,123,21,0,0,0,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-09,Computers,47648,14709,133,0.53,0.53,89294.18,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-06,Computers,46902.28,14115,133,3.07,0.94,15266.86,3,0,0,0,0,1
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-20,Computers,57522.83,10860,106,2,1,28761.42,5,0,0,0,0,5
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-23,Computers,80306.93,10078,127,0,0,0,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-03,Computers,57115.49,12324,134,6.87,4.58,8308.65,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-10,Computers,43819.84,11810,126,0.72,0.49,61006.03,1,0,0,0,0,1
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-19,Computers,27008.01,6793,55,0,0,0,3,0,0,0,0,1
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-08,Computers,49515,12249,122,1,0,49515,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-21,Computers,57710.02,11531,114,0,0,0,4,0,0,0,0,4
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-13,Computers,57300.76,12862,144,11.32,7.53,5060.01,3,0,0,0,0,1
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-05,Computers,22814.32,6428,56,2.15,1.43,10618.53,3,0,0,0,0,1
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-18,Computers,23787,4858,55,0,0,0,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-14,Computers,71101.53,9617,124,14.43,9.3,4925.92,19,0,0,0,0,11
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-22,Computers,75865.31,14155,127,0,0,0,16,0,0,0,0,16
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-02,Computers,16593,8167,84,6.81,4.2,2438.28,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-15,Computers,56198.33,11665,127,0,0,0,10,0,0,0,0,9
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-17,Computers,75845.29,7213,80,3.9,2.6,19427.14,1,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-12,Computers,51371.37,5863,56,0,0,0,12,0,0,0,0,12
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-07,Computers,65189.79,12771,140,8.31,5.54,7849.37,7,0,0,0,0,5
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-16,Computers,64126.47,10803,147,14.76,9.51,4344.03,7,0,0,0,0,5
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-04,Computers,20790,6735,67,57.16,37.93,363.71,0,0,0,0,0,0
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-11,Computers,35307.06,7301,84,5.14,3.1,6864.11,4,0,0,0,0,3
17883223138,AK_COL_MAX_PEF_CPC_AON_AU_Bose_Sep19_EXP_SEP,2023-02-01,Computers,14686,2553,54,6.5,4.34,2258.37,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-09,Computers,22209.92,5099,158,0,0,0,1,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-06,Computers,36709.79,5120,448,1.9,1.4,19353.25,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-20,Computers,33497.52,4175,753,7,3,4785.36,1,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-23,Computers,43197.98,4338,840,0,0,0,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-03,Computers,14174.68,4515,278,0.54,0.34,26410.81,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-10,Computers,41024.15,7219,447,3.16,0.09,12966.99,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-19,Computers,10197.38,1270,147,2,1,5098.69,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-08,Computers,58982.63,6069,701,1.5,1,39321.75,0,0,0,0,0,2
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-21,Computers,37012.7,4046,913,0.3,0.2,123375.67,1,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-13,Computers,35987.61,4818,370,4,2.5,8996.9,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-05,Computers,11326.54,2364,132,0.22,0.11,50969.49,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-18,Computers,6693.51,1464,94,0.83,0.37,8094.54,1,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-14,Computers,42328.06,2924,189,3.6,2.4,11757.8,2,0,0,0,0,2
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-22,Computers,43706.53,5256,770,2.77,1.85,15767.47,1,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-02,Computers,42971.63,6977,976,1.65,1.24,26101.13,1,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-15,Computers,38914.44,3455,626,4.27,2.64,9111.64,2,0,0,0,0,1
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-17,Computers,16418.89,2160,360,2,0,8209.44,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-12,Computers,8925.3,2547,70,0,0,0,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-07,Computers,12236.31,3752,143,0,0,0,5,0,0,0,0,5
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-16,Computers,35312.55,3961,520,0.12,0.07,303492.37,2,0,0,0,0,2
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-04,Computers,29874.63,3401,357,6.37,3.73,4692.43,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-11,Computers,23120.81,3574,78,2.48,1.65,9336.93,0,0,0,0,0,0
17883627775,AK_COL_MAX_PEF_CPC_AON_HG_ILKO_Sep21_EXP_SEP,2023-02-01,Computers,29326.33,5829,526,7.92,4.72,3700.55,1,0,0,0,0,1
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-09,Computers,45451.71,9859,110,1.5,1,30301.14,2,0,0,0,0,2
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-06,Computers,31977.19,8284,141,3.06,2.03,10457.67,7,0,0,0,0,6
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-20,Computers,42360.4,7971,95,3.28,2.18,12913.01,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-23,Computers,38122.73,17119,123,0,0,0,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-03,Computers,60491.82,15342,162,14.03,8.7,4310.23,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-10,Computers,30873.27,6392,99,3.02,2.01,10228.81,1,0,0,0,0,1
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-19,Computers,19495.19,2180,32,0,0,0,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-08,Computers,26632.71,9337,80,1.33,1.33,19974.54,8,0,0,0,0,8
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-21,Computers,30695.76,9549,119,2.35,1.23,13046.91,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-13,Computers,35954,3517,64,6,4,5992.33,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-05,Computers,13834.3,2622,43,4.59,3.02,3015.1,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-18,Computers,27187.87,2914,51,0,0,0,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-14,Computers,24492.15,4468,60,4.96,3.3,4942.82,1,0,0,0,0,1
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-22,Computers,42671.74,12406,120,2.46,1.64,17358.74,2,0,0,0,0,2
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-02,Computers,4822,1953,37,0.67,0.45,7152.76,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-15,Computers,18972.95,4513,55,1.5,1,12648.64,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-17,Computers,47711.61,5720,115,4.62,3.06,10329.48,1,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-12,Computers,13007.89,1506,30,1.61,0.78,8099.08,2,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-07,Computers,31914,5483,110,9.66,6.3,3304.86,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-16,Computers,37982.97,4116,75,4.39,2.92,8661.92,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-04,Computers,18998.45,3450,72,6.18,3.79,3074.7,0,0,0,0,0,0
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-11,Computers,10300.76,2303,36,3.01,2.01,3417.32,2,0,0,0,0,2
17894255693,AK_COL_MAX_PEF_CPC_AON_LB_Abba_Mar21_EXP_MAR,2023-02-01,Computers,982,817,19,4,2.33,245.5,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-09,Computers,46183,7852,147,3.14,2.07,14705.35,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-06,Computers,9647,4199,78,8.72,5.81,1106.7,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-20,Computers,67947,9515,114,1.51,1,45109.59,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-23,Computers,42618,7038,110,2.6,1.4,16377.78,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-03,Computers,14119,2746,50,0.23,0.15,61833.77,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-10,Computers,34324,6831,124,0.16,0.11,211401.54,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-19,Computers,25599,3840,64,1.33,0.96,19313.3,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-08,Computers,60371,9729,181,11.25,7.45,5367.77,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-21,Computers,68353,9020,155,0,0,0,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-13,Computers,55100,9315,158,4.03,2.69,13659.96,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-05,Computers,3704,1425,25,12.06,7.79,307.06,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-18,Computers,38505,5149,74,2.22,0.76,17334.67,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-14,Computers,38038,7026,119,2.04,1.29,18664.14,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-22,Computers,60825,9985,170,0.6,0.4,101007.33,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-02,Computers,1118,1075,20,3,2,372.67,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-15,Computers,39360,6393,115,0.48,0.29,82041.36,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-17,Computers,43845,8295,126,0.01,0.01,3280583.61,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-12,Computers,36247,3137,50,2.02,1.01,17928.42,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-07,Computers,29874,7797,155,3.46,1.64,8635.79,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-16,Computers,59964,8146,148,1.1,1.03,54688.28,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-04,Computers,3785,1061,21,3.01,2,1256.15,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-11,Computers,28422,4147,75,0,0,0,0,0,0,0,0,0
17889925169,AK_COL_MAX_PEF_CPC_AON_LB_Mabe_Feb20_EXP_FEB,2023-02-01,Computers,10453,3030,52,1.25,0.52,8394.44,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-09,Computers,50907.43,11559,242,3.74,1.82,13629.79,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-06,Computers,5041,3623,43,57.18,4.12,88.16,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-20,Computers,51095.73,17850,226,15.04,8.52,3396.21,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-23,Computers,59486.27,12289,302,1.54,1.03,38546.55,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-03,Computers,25445.89,5079,89,3,2,8481.96,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-10,Computers,45847,13178,136,16.76,11.19,2734.72,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-19,Computers,31070,8835,111,10.83,6.8,2868.41,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-08,Computers,45950.76,7121,90,5.18,3.12,8870.39,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-21,Computers,47908.52,17411,199,10.77,6.87,4447.41,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-13,Computers,50180,13110,173,10.54,7.02,4761.61,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-05,Computers,449,1124,11,1.38,0.92,324.86,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-18,Computers,23109,9530,111,11.62,7.58,1988.44,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-14,Computers,35868,14384,177,15.02,9.55,2387.86,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-22,Computers,64482.93,17137,211,20.09,10.13,3210.4,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-02,Computers,39433.63,8591,401,3.33,2.19,11843.11,8,0,0,0,0,7
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-15,Computers,40036,15781,212,13.33,8.55,3002.93,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-17,Computers,36928,14160,174,14.33,8.55,2577.52,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-12,Computers,18979,7579,97,26.42,17.71,718.24,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-07,Computers,53688.85,8379,111,9.98,6.35,5379.42,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-16,Computers,56538,16758,238,24.58,16.47,2299.88,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-04,Computers,1863,703,13,0,0,0,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-11,Computers,26723,9298,115,240.24,160.65,111.23,0,0,0,0,0,0
17889586796,AK_COL_MAX_PEF_CPC_EST_TV_Sony_Abr20_EXP_ABR,2023-02-01,Computers,36967.49,7851,204,4.51,2.75,8188.52,6,0,0,0,0,4
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-09,Computers,26428,442,40,2.33,0.89,11338.47,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-06,Computers,62345,444,62,11,7.67,5667.73,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-20,Computers,58622,445,51,3,2,19540.67,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-23,Computers,47107,451,56,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-03,Computers,51663,454,52,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-10,Computers,30382,372,43,1.27,0.85,24015.42,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-19,Computers,19660,148,19,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-08,Computers,50152,477,54,2,0,25076,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-21,Computers,50284,476,49,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-13,Computers,48180,415,56,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-05,Computers,16323,194,16,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-18,Computers,8114,128,11,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-14,Computers,51433,414,48,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-22,Computers,44114,497,44,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-02,Computers,20369,370,37,4,2.67,5092.25,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-15,Computers,55487,357,52,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-17,Computers,20103,288,32,0,0,0,0,0,0,0,0,0
2069452019,AK_COL_SEM_PEF_CPC_AON_AU_Bose_Feb20_EXP_FEB,2023-02-12,Computers,41297,286,32,0,0,0,0,0,0,0,0,0
